	call_a	call_b	dist_score	intense_a	intense_b
2505	20190807_VLM234_01_45_49_237_0_00_036_chat_%	20190807_VLM248_01_47_18_975_0_00_044_chat_%	0.1566982865333557	-18.967439443296666	-23.210649226774667
2506	20190807_VLM234_01_45_49_237_0_00_036_chat_%	20190807_VLM248_01_47_19_074_0_00_037_chat_%	0.0632097795605659	-18.967439443296666	-25.285215752054544
2507	20190807_VLM234_01_45_49_465_0_00_036_chat	20190807_VLM248_01_47_19_205_0_00_041_chat	0.0143101783469319	-19.39886809537231	-25.421272839934762
2508	20190807_VLM234_01_45_49_465_0_00_036_chat	20190807_VLM248_01_47_19_310_0_00_041_chat	0.0606917552649974	-19.39886809537231	-25.23082743240334
2509	20190807_VLM234_01_45_49_693_0_00_049_chat_%	20190807_VLM248_01_47_19_431_0_00_053_chat_%	0.0405431054532527	-23.240344208764135	-29.47639013070109
2510	20190807_VLM234_01_45_49_693_0_00_049_chat_%	20190807_VLM248_01_47_19_556_0_00_050_chat_%	0.1092529818415641	-23.240344208764135	-28.46543835042636
2511	20190807_VLM234_01_45_49_818_0_00_049_chat_%	20190807_VLM248_01_47_19_556_0_00_050_chat_%	0.0544314086437225	-22.021431004625892	-28.46543835042636
2512	20190807_VLM234_01_45_49_935_0_00_067_chat__%	20190807_VLM248_01_47_19_674_0_00_068_chat_%	0.0478716306388378	-22.625715047567677	-29.31808468073958
2513	20190807_VLM234_01_45_50_065_0_00_033_chat	20190807_VLM248_01_47_19_800_0_00_041_chat	0.0329747051000595	-18.662423226143407	-24.616581098276654
2514	20190807_VLM234_01_45_50_065_0_00_033_chat	20190807_VLM248_01_47_19_900_0_00_037_chat	0.0988672003149986	-18.662423226143407	-23.638255332056396
2515	20190807_VLM234_01_45_50_157_0_00_039_chat	20190807_VLM248_01_47_19_900_0_00_037_chat	0.0730752646923065	-18.163511011048904	-23.638255332056396
2516	20190807_VLM234_01_45_50_157_0_00_039_chat	20190807_VLM248_01_47_19_992_0_00_046_chat	0.1944988071918487	-18.163511011048904	-23.835482428919068
2517	20190807_VLM234_01_45_50_259_0_00_039_chat	20190807_VLM248_01_47_19_992_0_00_046_chat	0.0636892914772033	-18.4044417381173	-23.835482428919068
2518	20190807_VLM234_01_45_50_259_0_00_039_chat	20190807_VLM248_01_47_20_093_0_00_045_chat	0.1183339208364486	-18.4044417381173	-24.051981367507835
2519	20190807_VLM234_01_45_50_355_0_00_044_chat	20190807_VLM248_01_47_20_093_0_00_045_chat	0.0586042441427707	-18.265704043031107	-24.051981367507835
2520	20190807_VLM234_01_45_50_483_0_00_031_chat_%	20190807_VLM248_01_47_20_220_0_00_038_chat_%	0.0845375582575798	-17.77717371627197	-23.84629207841751
2521	20190807_VLM234_01_45_50_773_0_00_046_chat_%	20190807_VLM248_01_47_20_508_0_00_043_chat_%	0.1767407953739166	-20.69254954108281	-26.707232556494706
2522	20190807_VLM234_01_45_50_773_0_00_046_chat_%	20190807_VLM248_01_47_20_609_0_00_037_chat	0.3403668105602264	-20.69254954108281	-25.291972136295993
2523	20190807_VLM234_01_45_50_870_0_00_039_chat	20190807_VLM248_01_47_20_609_0_00_037_chat	0.2587842643260956	-19.551965144445628	-25.291972136295993
2524	20190807_VLM234_01_45_50_870_0_00_039_chat	20190807_VLM248_01_47_20_700_0_00_047_chat	0.5405569672584534	-19.551965144445628	-23.63226560514132
2525	20190807_VLM234_01_45_50_967_0_00_045_chat	20190807_VLM248_01_47_20_700_0_00_047_chat	0.3643608391284942	-18.03068170412662	-23.63226560514132
2526	20190807_VLM234_01_45_50_967_0_00_045_chat	20190807_VLM248_01_47_20_810_0_00_039_chat	0.4475922882556915	-18.03068170412662	-21.118301699531802
2527	20190807_VLM234_01_45_51_075_0_00_035_chat	20190807_VLM248_01_47_20_810_0_00_039_chat	0.163465529680252	-15.875076627334623	-21.118301699531802
2528	20190807_VLM234_01_45_51_075_0_00_035_chat	20190807_VLM248_01_47_20_921_0_00_041_chat	0.3618525862693786	-15.875076627334623	-21.642265107975685
2529	20190807_VLM234_01_45_51_179_0_00_044_chat	20190807_VLM248_01_47_20_921_0_00_041_chat	0.3004158735275268	-17.219661698200138	-21.642265107975685
2530	20190807_VLM234_01_45_51_471_0_00_038_chat	20190807_VLM248_01_47_21_211_0_00_041_chat	0.1495242416858673	-18.86892845846045	-25.589209602907733
2531	20190807_VLM234_01_45_51_471_0_00_038_chat	20190807_VLM248_01_47_21_322_0_00_034_chat	0.2680040895938873	-18.86892845846045	-23.599596945569502
2532	20190807_VLM234_01_45_51_698_0_00_034_chat	20190807_VLM248_01_47_21_438_0_00_036_chat	0.0834272280335426	-18.62204288129756	-24.137441802881018
2533	20190807_VLM234_01_45_51_698_0_00_034_chat	20190807_VLM248_01_47_21_525_0_00_044_chat	0.1556615829467773	-18.62204288129756	-24.11862488074671
2534	20190807_VLM234_01_45_51_786_0_00_044_chat	20190807_VLM248_01_47_21_525_0_00_044_chat	0.0940922275185585	-19.235542662342958	-24.11862488074671
2535	20190807_VLM234_01_45_51_786_0_00_044_chat	20190807_VLM248_01_47_21_616_0_00_044_chat	0.152430310845375	-19.235542662342958	-21.85718242587598
2536	20190807_VLM234_01_45_51_877_0_00_041_chat	20190807_VLM248_01_47_21_616_0_00_044_chat	0.1768164783716201	-17.266369860479177	-21.85718242587598
2537	20190807_VLM234_01_45_52_021_0_00_038_chat	20190807_VLM248_01_47_21_764_0_00_035_chat	0.0894136801362037	-19.11277647641548	-23.27711223486629
2538	20190807_VLM234_01_45_52_188_0_00_034_chat	20190807_VLM248_01_47_21_930_0_00_035_chat	0.038481205701828	-20.592729554514023	-26.238294565928012
2539	20190807_VLM234_01_45_52_350_0_00_049_chat	20190807_VLM248_01_47_22_090_0_00_041_chat	0.0214937180280685	-23.42068937551613	-28.272882712333608
2540	20190807_VLM234_01_45_53_132_0_00_039_chat	20190807_VLM248_01_47_22_870_0_00_041_chat	0.0260226633399724	-27.400718990455534	-33.64442884584961
2541	20190807_VLM234_01_45_53_241_0_00_060_chat	20190807_VLM248_01_47_22_983_0_00_058_chat	0.0263846106827259	-25.038829802043683	-31.010155229169484
2542	20190807_VLM234_01_45_53_359_0_00_041_chat	20190807_VLM248_01_47_23_101_0_00_044_chat	0.0401304699480533	-22.363619373256313	-28.102545190043045
2543	20190807_VLM234_01_45_53_482_0_00_038_chat	20190807_VLM248_01_47_23_224_0_00_044_chat	0.0337730161845684	-21.32358238683658	-27.189467439022064
2544	20190807_VLM234_01_45_53_482_0_00_038_chat	20190807_VLM248_01_47_23_333_0_00_045_chat	0.1440265774726867	-21.32358238683658	-26.31744630380949
2545	20190807_VLM234_01_45_53_589_0_00_044_chat	20190807_VLM248_01_47_23_333_0_00_045_chat	0.1048930957913398	-21.082355887466605	-26.31744630380949
2546	20190807_VLM234_01_45_53_706_0_00_038_chat	20190807_VLM248_01_47_23_451_0_00_035_chat	0.2501753866672516	-20.020791634775925	-23.452593602314245
2547	20190807_VLM234_01_45_53_706_0_00_038_chat	20190807_VLM248_01_47_23_545_0_00_045_chat	0.4519831836223602	-20.020791634775925	-25.358326750088615
2548	20190807_VLM234_01_45_53_804_0_00_043_chat	20190807_VLM248_01_47_23_545_0_00_045_chat	0.4450246095657348	-19.24186511915858	-25.358326750088615
2549	20190807_VLM234_01_45_53_804_0_00_043_chat	20190807_VLM248_01_47_23_643_0_00_041_chat	0.5692173838615417	-19.24186511915858	-24.55083549128684
2550	20190807_VLM234_01_45_53_902_0_00_036_chat	20190807_VLM248_01_47_23_643_0_00_041_chat	0.6661256551742554	-17.736073680141278	-24.55083549128684
2551	20190807_VLM234_01_45_53_902_0_00_036_chat	20190807_VLM248_01_47_23_747_0_00_041_chat	0.6577198505401611	-17.736073680141278	-23.390034210965084
2552	20190807_VLM234_01_45_54_004_0_00_041_chat	20190807_VLM248_01_47_23_747_0_00_041_chat	0.6480679512023926	-16.835716904868136	-23.390034210965084
2553	20190807_VLM234_01_45_54_129_0_00_052_chat	20190807_VLM248_01_47_23_872_0_00_050_chat	0.6380549669265747	-18.772206570931576	-24.964853844068084
2554	20190807_VLM234_01_45_55_708_0_00_050_chat_*	20190807_VLM248_01_47_25_460_0_00_047_chat	0.4252871870994568	-23.356152997051524	-29.09710362136286
2555	20190807_VLM234_01_45_55_836_0_00_045_chat_*	20190807_VLM248_01_47_25_581_0_00_042_chat	0.4371994733810425	-20.744523384481486	-26.429639099082326
2556	20190807_VLM234_01_45_55_973_0_00_045_chat_*	20190807_VLM248_01_47_25_713_0_00_056_chat	0.5224815011024475	-21.135673176853608	-28.50341377019366
2557	20190807_VLM234_01_45_57_504_0_00_156_soc_*_%	20190807_VLM248_01_47_27_239_0_00_161_soc	0.1456046998500824	-23.0754179558009	-25.96760730220117
2558	20190807_VLM234_01_45_58_111_0_00_256_soc_*_?_%	20190807_VLM248_01_47_27_863_0_00_253_soc	0.3211753070354461	-17.532743124617895	-23.88545412263161
2559	20190807_VLM234_01_45_59_268_0_00_178_soc_*_%	20190807_VLM248_01_47_28_977_0_00_219_soc	0.1808248907327652	-23.53835196118275	-25.26354830750052
2560	20190807_VLM234_01_46_01_656_0_00_050_sn_*_?	20190807_VLM248_01_47_31_352_0_00_041_chat	0.67842036485672	-29.28873907998422	-22.275322482841183
2561	20190807_VLM234_01_46_01_656_0_00_050_sn_*_?	20190807_VLM248_01_47_31_460_0_00_039_chat	0.6607092618942261	-29.28873907998422	-23.671490623237716
2562	20190807_VLM234_01_46_05_396_0_00_169_soc_*_%	20190807_VLM248_01_47_35_144_0_00_196_soc_*_x	0.4136746525764465	-29.253481729495235	-28.291743570546437
2563	20190807_VLM234_01_46_12_938_0_00_233_mo	20190807_VLM248_01_47_42_727_0_00_187_soc_*_x	0.4660726189613342	-20.915046155498025	-24.803369663586878
2564	20190807_VLM234_01_46_14_893_0_00_214_mo	20190807_VLM248_01_47_44_682_0_00_180_soc_*	0.5026125311851501	-22.157857373929936	-29.958716893267464
2565	20190808_VLF235_01_09_08_879_0_00_169_fu_sn+mo	20190808_VLF246_01_17_26_915_0_00_197_soc	0.5610065460205078	-37.1371560907606	-32.62245710248243
2566	20190808_VLF235_01_23_23_829_0_00_083_cc	20190808_VLM245_01_31_20_665_0_00_087_cc_x	0.6271369457244873	-26.93950000420388	-26.94879137383036
2567	20190808_VLF235_01_30_22_581_0_00_119_cc	20190808_VLM234_01_37_27_658_0_00_109_cc	0.4687359929084778	-27.34049388701493	-30.82836998125162
2568	20190808_VLF235_01_40_45_669_0_00_074_cc___x	20190808_VLF246_01_49_07_090_0_00_064_cc	0.6583074331283569	-31.05082562005842	-28.387271285483934
2569	20190808_VLF241_01_13_47_276_0_00_112_fu_sn+mo	20190808_VLM234_01_12_40_635_0_00_136_fu_mo+sn	0.1866518408060073	-44.38826611253014	-35.57137228666102
2570	20190808_VLF241_01_26_32_814_0_00_034_sn	20190808_VLF244_01_26_23_968_0_00_041_sn	1.0094565153121948	-40.76017704219714	-33.89658104962151
2571	20190808_VLF241_01_26_32_814_0_00_034_sn	20190808_VLF244_01_26_24_070_0_00_041_sn	0.8198463320732117	-40.76017704219714	-31.962524776052582
2572	20190808_VLF241_01_35_57_203_0_00_115_soc	20190808_VLF244_01_35_47_627_0_00_107_soc	0.3793740570545196	-39.779795746412645	-27.816821901168222
2573	20190808_VLF241_01_35_57_203_0_00_115_soc	20190808_VLM245_01_35_40_843_0_00_115_soc_*	0.352975070476532	-39.779795746412645	-30.204030338382815
2574	20190808_VLF244_01_12_54_168_0_00_057_soc	20190808_VLF246_01_13_06_897_0_00_063_chat	0.1019858792424202	-36.09407776082334	-34.37939622770587
2575	20190808_VLF244_01_12_54_168_0_00_057_soc	20190808_VLM248_01_13_32_352_0_00_073_chat	0.506657063961029	-36.09407776082334	-31.420363896908135
2576	20190808_VLF244_01_12_54_278_0_00_040_soc	20190808_VLF246_01_13_07_006_0_00_047_chat	0.0758115574717521	-31.61048828047608	-30.479747556663416
2577	20190808_VLF244_01_12_54_369_0_00_055_soc	20190808_VLF246_01_13_07_006_0_00_047_chat	0.2614787817001343	-33.01177930082301	-30.479747556663416
2578	20190808_VLF244_01_12_54_369_0_00_055_soc	20190808_VLF246_01_13_07_098_0_00_063_chat	0.0982235074043273	-33.01177930082301	-31.13094179931233
2579	20190808_VLF244_01_12_54_833_0_00_026_sn	20190808_VLF246_01_13_07_566_0_00_025_fu_soc+sn	0.0650699585676193	-31.940003626615	-31.93970524860831
2580	20190808_VLF244_01_12_54_833_0_00_026_sn	20190808_VLM248_01_13_33_034_0_00_020_sn_x	0.2249577045440673	-31.940003626615	-26.547719299771746
2581	20190808_VLF244_01_12_54_995_0_00_019_sn	20190808_VLF246_01_13_07_727_0_00_023_fu_soc+sn	0.0298076570034027	-35.63756378177787	-36.174666130483985
2582	20190808_VLF244_01_12_54_995_0_00_019_sn	20190808_VLM248_01_13_33_192_0_00_022_sn_x	0.160832941532135	-35.63756378177787	-33.06452598512945
2583	20190808_VLF244_01_12_56_950_0_00_032_soc_*	20190808_VLF246_01_13_09_685_0_00_035_fu_sn+soc_*	0.036264318972826	-39.99710334543547	-35.809310912329686
2584	20190808_VLF244_01_12_56_950_0_00_032_soc_*	20190808_VLM248_01_13_35_149_0_00_034_fu_sn+soc	0.0644038543105125	-39.99710334543547	-30.03651802612421
2585	20190808_VLF244_01_12_57_094_0_00_030_soc_*	20190808_VLF246_01_13_09_832_0_00_032_fu_sn+soc_*	0.0371704511344432	-38.20435021021253	-34.508844952880686
2586	20190808_VLF244_01_12_59_749_0_00_028_fu_soc+sn	20190808_VLF246_01_13_12_496_0_00_024_soc_*	0.0840513929724693	-40.82648271132194	-44.53887477744496
2587	20190808_VLF244_01_13_00_094_0_00_034_fu_soc+sn	20190808_VLF246_01_13_12_839_0_00_034_soc_*	0.0342734977602958	-28.42153378811816	-38.737466933885266
2588	20190808_VLF244_01_13_00_429_0_00_043_fu_soc+sn	20190808_VLF246_01_13_13_178_0_00_037_soc_*	0.2059203833341598	-31.107561524062778	-38.028883948012606
2589	20190808_VLF244_01_13_10_033_0_00_042_fu_soc+sn	20190808_VLF246_01_13_22_807_0_00_034_soc_*	0.0701196044683456	-35.306656655146654	-45.144121328918345
2590	20190808_VLF244_01_13_14_162_0_00_049_sn_*	20190808_VLM248_01_13_52_392_0_00_042_soc	0.6562415957450867	-43.471070629077744	-37.12106819647556
2591	20190808_VLF244_01_13_34_350_0_00_042_sn	20190808_VLF246_01_13_47_210_0_00_034_sn_*	1.1063199043273926	-41.06023456930822	-36.19721257110726
2592	20190808_VLF244_01_13_34_447_0_00_036_sn	20190808_VLF246_01_13_47_210_0_00_034_sn_*	1.144329309463501	-33.22475731030233	-36.19721257110726
2593	20190808_VLF244_01_13_49_636_0_00_026_sn_*	20190808_VLM234_01_12_50_817_0_00_026_sn	0.4127803146839142	-42.94233281766711	-29.970295616029738
2594	20190808_VLF244_01_17_45_861_0_00_038_sn_*	20190808_VLF246_01_17_59_265_0_00_038_sn	0.5678324699401855	-44.56316082508438	-37.42762687029203
2595	20190808_VLF244_01_35_47_627_0_00_107_soc	20190808_VLM245_01_35_40_843_0_00_115_soc_*	0.0563262104988098	-27.816821901168222	-30.204030338382815
2596	20190808_VLF244_01_35_48_024_0_00_156_soc	20190808_VLM239_01_36_07_761_0_00_153_soc_*	0.1134605705738067	-28.77338273983614	-31.227659339242653
2597	20190808_VLF244_01_35_48_024_0_00_156_soc	20190808_VLM245_01_35_41_237_0_00_162_soc_*	0.1117923259735107	-28.77338273983614	-31.506748934923884
2598	20190808_VLF244_01_35_48_589_0_00_205_soc	20190808_VLM239_01_36_08_325_0_00_200_soc_*	0.0949986428022384	-29.993784989618906	-31.66178184695747
2599	20190808_VLF244_01_35_48_589_0_00_205_soc	20190808_VLM245_01_35_41_796_0_00_214_soc_*	0.118128202855587	-29.993784989618906	-32.34886050125415
2600	20190808_VLF244_01_35_48_855_0_00_110_soc	20190808_VLM239_01_36_08_589_0_00_113_soc	0.2539686858654022	-33.17799672573943	-29.02623187292344
2601	20190808_VLF244_01_35_48_855_0_00_110_soc	20190808_VLM245_01_35_42_074_0_00_113_soc_*	0.1842055916786193	-33.17799672573943	-34.48568244570351
2602	20190808_VLF244_01_35_49_356_0_00_089_unk_%_?	20190808_VLM245_01_35_42_579_0_00_113_soc_%_?	0.1256413757801056	-29.303208688223545	-23.783651828506862
2603	20190808_VLF244_01_35_50_316_0_00_205_soc	20190808_VLM245_01_35_43_520_0_00_223_soc	0.148150086402893	-28.8259838767318	-22.23854678021882
2604	20190808_VLF244_01_35_52_475_0_00_245_soc	20190808_VLM239_01_36_12_218_0_00_237_soc_*	0.2314801961183548	-28.77377385501926	-31.85043150566547
2605	20190808_VLF244_01_35_52_475_0_00_245_soc	20190808_VLM245_01_35_45_699_0_00_243_soc_*	0.1213328316807746	-28.77377385501926	-25.580166932266756
2606	20190808_VLF244_01_35_52_990_0_00_150_soc	20190808_VLM239_01_36_12_731_0_00_144_soc_*	0.1258105933666229	-27.200378800713167	-33.8969514592458
2607	20190808_VLF244_01_35_52_990_0_00_150_soc	20190808_VLM245_01_35_46_217_0_00_150_soc_*	0.1244400069117546	-27.200378800713167	-25.462687285865936
2608	20190808_VLF244_01_35_53_609_0_00_164_soc	20190808_VLM239_01_36_13_353_0_00_163_soc_*	0.1506197601556778	-27.657146461922007	-33.38742977290947
2609	20190808_VLF244_01_35_53_609_0_00_164_soc	20190808_VLM245_01_35_46_837_0_00_165_soc_*	0.1002258509397506	-27.657146461922007	-25.833273340690845
2610	20190808_VLF244_01_35_54_341_0_00_164_soc	20190808_VLM239_01_36_14_084_0_00_164_soc_*	0.2870467603206634	-29.308266239658337	-36.330457561349085
2611	20190808_VLF244_01_35_54_341_0_00_164_soc	20190808_VLM245_01_35_47_567_0_00_165_soc_*	0.0503190569579601	-29.308266239658337	-26.779711943547948
2612	20190808_VLF244_01_35_55_209_0_00_219_soc	20190808_VLM245_01_35_48_436_0_00_220_soc	0.0325558632612228	-28.672475976418916	-26.025409865942088
2613	20190808_VLF244_01_35_55_950_0_00_176_soc	20190808_VLM239_01_36_15_730_0_00_137_soc_x_*	0.6045783162117004	-27.276337073039286	-29.326179162277736
2614	20190808_VLF244_01_35_55_950_0_00_176_soc	20190808_VLM245_01_35_49_183_0_00_173_soc	0.0459484159946441	-27.276337073039286	-21.702920271041997
2615	20190808_VLF244_01_35_56_291_0_00_144_soc_*	20190808_VLM239_01_36_16_036_0_00_144_soc_x_*	0.2055798918008804	-26.357462929569802	-27.596159003665278
2616	20190808_VLF244_01_35_56_291_0_00_144_soc_*	20190808_VLM245_01_35_49_545_0_00_121_soc_*	0.1200703456997871	-26.357462929569802	-24.739645220283716
2617	20190808_VLF244_01_35_56_451_0_00_215_soc_%_*	20190808_VLM239_01_36_16_218_0_00_169_soc_x_*	0.4590439200401306	-24.3265591571514	-30.726029497929183
2618	20190808_VLF244_01_35_56_451_0_00_215_soc_%_*	20190808_VLM245_01_35_49_693_0_00_185_soc	0.217507317662239	-24.3265591571514	-19.548952314794562
2619	20190808_VLF244_01_35_56_659_0_00_159_soc_%_*	20190808_VLM239_01_36_16_431_0_00_127_soc_x_*	0.3789789080619812	-26.170472342005343	-30.590526637222624
2620	20190808_VLF244_01_35_56_659_0_00_159_soc_%_*	20190808_VLM245_01_35_49_902_0_00_147_soc_*	0.0885234996676445	-26.170472342005343	-24.181947001223527
2621	20190808_VLF244_01_35_57_163_0_00_089_soc	20190808_VLM245_01_35_50_400_0_00_092_soc_*	0.0942599028348922	-27.311836960052325	-25.802504184257597
2622	20190808_VLF244_01_35_57_708_0_00_144_soc	20190808_VLM245_01_35_50_936_0_00_150_soc_*	0.388480544090271	-30.233491261172937	-22.706726768871427
2623	20190808_VLF246_01_13_06_776_0_00_054_soc	20190808_VLM248_01_13_32_226_0_00_068_chat	0.2270060777664184	-27.75273581209264	-35.36461998462568
2624	20190808_VLF246_01_13_06_897_0_00_063_chat	20190808_VLM248_01_13_32_352_0_00_073_chat	0.4232378602027893	-34.37939622770587	-31.420363896908135
2625	20190808_VLF246_01_13_07_566_0_00_025_fu_soc+sn	20190808_VLM248_01_13_33_034_0_00_020_sn_x	0.1197698563337326	-31.93970524860831	-26.547719299771746
2626	20190808_VLF246_01_13_07_727_0_00_023_fu_soc+sn	20190808_VLM248_01_13_33_192_0_00_022_sn_x	0.1985367536544799	-36.174666130483985	-33.06452598512945
2627	20190808_VLF246_01_13_09_379_0_00_047_soc_*	20190808_VLM248_01_13_34_841_0_00_047_chat	0.4128152132034302	-41.24128675326246	-35.65751371415631
2628	20190808_VLF246_01_13_09_538_0_00_070_soc_*	20190808_VLM248_01_13_34_996_0_00_071_chat	0.3093969821929931	-44.12802461491094	-36.91612306991542
2629	20190808_VLF246_01_13_09_685_0_00_035_fu_sn+soc_*	20190808_VLM248_01_13_35_149_0_00_034_fu_sn+soc	0.059766761958599	-35.809310912329686	-30.03651802612421
2630	20190808_VLF246_01_13_47_828_0_00_034_sn_*	20190808_VLM245_01_13_26_299_0_00_037_sn	0.5917491912841797	-34.547127490949755	-37.568822527733786
2631	20190808_VLF246_01_39_03_086_0_00_041_fu_sn+soc	20190808_VLM248_01_39_26_012_0_00_035_chat	0.1212171390652656	-29.152087053722294	-39.28335104730483
2632	20190808_VLF246_01_39_03_153_0_00_086_fu_sn+soc	20190808_VLM248_01_39_26_077_0_00_084_soc	0.1305574029684066	-36.76041110076764	-36.8724392183531
2633	20190808_VLF246_01_39_03_315_0_00_031_fu_sn+soc	20190808_VLM248_01_39_26_355_0_00_029_fu_sn+soc	0.5073145031929016	-34.72250033340502	-30.099475637124463
2634	20190808_VLF246_01_39_03_433_0_00_031_fu_sn+soc	20190808_VLM248_01_39_26_355_0_00_029_fu_sn+soc	0.0665743425488472	-33.41213315160282	-30.099475637124463
2635	20190808_VLM239_01_36_07_761_0_00_153_soc_*	20190808_VLM245_01_35_41_237_0_00_162_soc_*	0.2675265073776245	-31.227659339242653	-31.506748934923884
2636	20190808_VLM239_01_36_08_325_0_00_200_soc_*	20190808_VLM245_01_35_41_796_0_00_214_soc_*	0.2715223729610443	-31.66178184695747	-32.34886050125415
2637	20190808_VLM239_01_36_08_589_0_00_113_soc	20190808_VLM245_01_35_42_074_0_00_113_soc_*	0.1074820384383201	-29.02623187292344	-34.48568244570351
2638	20190808_VLM239_01_36_08_980_0_00_185_soc_x_*	20190808_VLM245_01_35_42_466_0_00_228_soc_%_*_?	0.5191069841384888	-30.642631301406688	-25.662323225468704
2639	20190808_VLM239_01_36_09_853_0_00_152_soc_*	20190808_VLM245_01_35_43_335_0_00_150_soc	0.3619584441184997	-34.546324629826685	-25.938996809752698
2640	20190808_VLM239_01_36_12_218_0_00_237_soc_*	20190808_VLM245_01_35_45_699_0_00_243_soc_*	0.3795150220394134	-31.85043150566547	-25.580166932266756
2641	20190808_VLM239_01_36_12_731_0_00_144_soc_*	20190808_VLM245_01_35_46_217_0_00_150_soc_*	0.3169004917144775	-33.8969514592458	-25.462687285865936
